   MONTH       DAY      YEAR     TOTAL  
       3         8      2009      0.07  
       3         9      2009      0.27  
       3        10      2009      0.75  
       3        11      2009      0.00  
       3        12      2009      0.00  
       3        13      2009      0.00  
       3        14      2009      0.00  
       3        15      2009      0.00  
       3        16      2009      0.00  
       3        17      2009      0.00  
       3        18      2009      0.13  
       3        19      2009      0.00  
       3        20      2009      0.00  
       3        21      2009      0.00  
       3        22      2009      0.01  
       3        23      2009      0.00  
       3        24      2009      1.36  
       3        25      2009      0.00  
       3        26      2009      0.04  
       3        27      2009      0.03  
       3        28      2009      1.09  
       3        29      2009      0.11  
       3        30      2009      0.01  
       3        31      2009      0.01  
       4         1      2009      0.00  
       4         2      2009      0.04  
       4         3      2009      0.00  
       4         4      2009      0.00  
       4         5      2009      0.08  
       4         6      2009      0.00  
       4         7      2009      0.00  
       4         8      2009      0.00  
       4         9      2009      1.08  
       4        10      2009      0.12  
       4        11      2009      0.00  
       4        12      2009      0.17  
       4        13      2009      0.40  
       4        14      2009      0.00  
       4        15      2009      0.00  
       4        16      2009      0.00  
       4        17      2009      0.00  
       4        18      2009      0.05  
       4        19      2009      0.39  
       4        20      2009      0.02  
       4        21      2009      0.00  
       4        22      2009      0.00  
       4        23      2009      0.00  
       4        24      2009      0.00  
       4        25      2009      0.00  
       4        26      2009      0.00  
       4        27      2009      2.69  
       4        28      2009      0.00  
       4        29      2009      1.09  
       4        30      2009      0.41  
       5         1      2009      0.26  
       5         2      2009      0.00  
       5         3      2009      0.00  
       5         4      2009      0.00  
       5         5      2009      0.00  
       5         6      2009      0.00  
       5         7      2009      0.15  
       5         8      2009      0.45  
       5         9      2009      0.00  
       5        10      2009      0.00  
       5        11      2009      0.03  
       5        12      2009      0.00  
       5        13      2009      0.18  
       5        14      2009      0.00  
       5        15      2009      1.39  
       5        16      2009      0.02  
       5        17      2009      0.00  
       5        18      2009      0.00  
       5        19      2009      0.00  
       5        20      2009      0.00  
       5        21      2009      0.00  
       5        22      2009      0.00  
       5        23      2009      0.00  
       5        24      2009      0.00  
       5        25      2009      1.55  
       5        26      2009      0.38  
       5        27      2009      0.09  
       5        28      2009      0.18  
       5        29      2009      0.00  
       5        30      2009      0.25  
       5        31      2009      0.00  
       6         1      2009      0.00  
       6         2      2009      0.12  
       6         3      2009      0.01  
       6         4      2009      0.00  
       6         5      2009      0.00  
       6         6      2009      0.01  
       6         7      2009      0.12  
       6         8      2009      0.16  
       6         9      2009      0.46  
       6        10      2009      0.72  
       6        11      2009      0.14  
       6        12      2009      0.00  
       6        13      2009      0.00  
       6        14      2009      0.00  
       6        15      2009      0.54  
       6        16      2009      0.42  
       6        17      2009      0.00  
       6        18      2009      0.00  
       6        19      2009      0.20  
       6        20      2009      0.46  
       6        21      2009      0.00  
       6        22      2009      0.00  
       6        23      2009      0.00  
       6        24      2009      0.00  
       6        25      2009      0.00  
       6        26      2009      0.00  
       6        27      2009      0.08  
       6        28      2009      0.00  
       6        29      2009      0.00  
       6        30      2009      0.00  
       7         1      2009      0.00  
       7         2      2009      0.00  
       7         3      2009      0.00  
       7         4      2009      1.63  
       7         5      2009      0.01  
       7         6      2009      0.00  
       7         7      2009      0.00  
       7         8      2009      0.00  
       7         9      2009      0.00  
       7        10      2009      0.12  
       7        11      2009      0.00  
       7        12      2009      0.17  
       7        13      2009      0.00  
       7        14      2009      0.08  
       7        15      2009      0.14  
       7        16      2009      0.00  
       7        17      2009      0.00  
       7        18      2009      0.00  
       7        19      2009      0.00  
       7        20      2009      0.00  
       7        21      2009      0.60  
       7        22      2009      0.00  
       7        23      2009      0.03  
       7        24      2009      0.00  
       7        25      2009      0.24  
       7        26      2009      0.00  
       7        27      2009      0.00  
       7        28      2009      0.05  
       7        29      2009      0.01  
       7        30      2009      0.00  
       7        31      2009      0.00  
       8         1      2009      0.06  
       8         2      2009      0.00  
       8         3      2009      0.00  
       8         4      2009      0.08  
       8         5      2009      0.00  
       8         6      2009      0.00  
       8         7      2009      0.01  
       8         8      2009      0.00  
       8         9      2009      0.00  
       8        10      2009      0.32  
       8        11      2009      0.00  
       8        12      2009      0.00  
       8        13      2009      0.00  
       8        14      2009      0.00  
       8        15      2009      0.00  
       8        16      2009      0.97  
       8        17      2009      1.49  
       8        18      2009      0.01  
       8        19      2009      0.80  
       8        20      2009      0.46  
       8        21      2009      0.23  
       8        22      2009      0.00  
       8        23      2009      0.00  
       8        24      2009      0.00  
       8        25      2009      0.00  
       8        26      2009      0.00  
       8        27      2009      0.14  
       8        28      2009      0.03  
       8        29      2009      0.00  
       8        30      2009      0.00  
       8        31      2009      0.00  
       9         1      2009      0.00  
       9         2      2009      0.00  
       9         3      2009      0.00  
       9         4      2009      0.00  
       9         5      2009      0.14  
       9         6      2009      0.21  
       9         7      2009      0.00  
       9         8      2009      0.00  
       9         9      2009      0.00  
       9        10      2009      0.00  
       9        11      2009      0.00  
       9        12      2009      0.00  
       9        13      2009      0.00  
       9        14      2009      0.00  
       9        15      2009      0.00  
       9        16      2009      0.00  
       9        17      2009      0.00  
       9        18      2009      0.00  
       9        19      2009      0.00  
       9        20      2009      0.39  
       9        21      2009      0.41  
       9        22      2009      0.01  
       9        23      2009      0.00  
       9        24      2009      1.83  
       9        25      2009      0.09  
       9        26      2009      0.14  
       9        27      2009      0.00  
       9        28      2009      0.00  
       9        29      2009      0.00  
       9        30      2009      0.00  
      10         1      2009      0.35  
      10         2      2009      0.00  
      10         3      2009      0.00  
      10         4      2009      0.00  
      10         5      2009      0.00  
      10         6      2009      0.35  
      10         7      2009      0.00  
      10         8      2009      4.02  
      10         9      2009      0.42  
      10        10      2009      0.00  
      10        11      2009      0.00  
      10        12      2009      0.10  
      10        13      2009      0.70  
      10        14      2009      0.42  
      10        15      2009      0.02  
      10        16      2009      0.00  
      10        17      2009      0.00  
      10        18      2009      0.00  
      10        19      2009      0.00  
      10        20      2009      0.10  
      10        21      2009      0.00  
      10        22      2009      1.33  
      10        23      2009      0.05  
      10        24      2009      0.00  
      10        25      2009      0.48  
      10        26      2009      0.01  
      10        27      2009      0.12  
      10        28      2009      0.00  
      10        29      2009      2.52  
      10        30      2009      0.14  
      10        31      2009      0.00  
      11         1      2009      0.00  
      11         2      2009      0.00  
      11         3      2009      0.00  
      11         4      2009      0.00  
      11         5      2009      0.00  
      11         6      2009      0.00  
      11         7      2009      0.00  
      11         8      2009      0.00  
      11         9      2009      0.00  
      11        10      2009      0.00  
      11        11      2009      0.00  
      11        12      2009      0.00  
      11        13      2009      0.00  
      11        14      2009      0.00  
      11        15      2009      1.28  
      11        16      2009      1.22  
      11        17      2009      0.29  
      11        18      2009      0.03  
      11        19      2009      0.01  
      11        20      2009      0.00  
      11        21      2009      0.00  
      11        22      2009      0.00  
      11        23      2009      0.00  
      11        24      2009      0.07  
      11        25      2009      0.01  
      11        26      2009      0.01  
      11        27      2009      0.00  
      11        28      2009      0.00  
      11        29      2009      0.00  
      11        30      2009      0.00  
      12         1      2009      0.00  
      12         2      2009      0.01  
      12         3      2009      0.00  
      12         4      2009      0.00  
      12         5      2009      0.00  
      12         6      2009      0.00  
      12         7      2009      0.07  
      12         8      2009      0.57  
      12         9      2009      0.00  
      12        10      2009      0.00  
      12        11      2009      0.00  
      12        12      2009      0.03  
      12        13      2009      0.02  
      12        14      2009      0.00  
      12        15      2009      0.00  
      12        16      2009      0.00  
      12        17      2009      0.00  
      12        18      2009      0.02  
      12        19      2009      0.00  
      12        20      2009      0.00  
      12        21      2009      0.15  
      12        22      2009      0.00  
      12        23      2009      1.76  
      12        24      2009      0.64  
      12        25      2009      0.07  
      12        26      2009      0.00  
      12        27      2009      0.00  
      12        28      2009      0.03  
      12        29      2009      0.00  
      12        30      2009      0.06  
      12        31      2009      0.05  
       1         1      2010      0.00  
       1         2      2010      0.00  
       1         3      2010      0.00  
       1         4      2010      0.00  
       1         5      2010      0.00  
       1         6      2010      0.00  
       1         7      2010      0.00  
       1         8      2010      0.00  
       1         9      2010      0.00  
       1        10      2010      0.05  
       1        11      2010      0.00  
       1        12      2010      0.00  
       1        13      2010      0.05  
       1        14      2010      0.00  
       1        15      2010      0.00  
       1        16      2010      0.00  
       1        17      2010      0.00  
       1        18      2010      0.00  
       1        19      2010      0.01  
       1        20      2010      0.10  
       1        21      2010      0.32  
       1        22      2010      0.00  
       1        23      2010      0.77  
       1        24      2010      0.35  
       1        25      2010      0.00  
       1        26      2010      0.00  
       1        27      2010      0.00  
       1        28      2010      0.00  
       1        29      2010      0.00  
       1        30      2010      0.00  
       1        31      2010      0.00  
       2         1      2010      0.00  
       2         2      2010      0.00  
       2         3      2010      0.00  
       2         4      2010      0.00  
       2         5      2010      0.53  
       2         6      2010      0.09  
       2         7      2010      0.00  
       2         8      2010      0.10  
       2         9      2010      0.00  
       2        10      2010      0.00  
       2        11      2010      0.02  
       2        12      2010      0.04  
       2        13      2010      0.00  
       2        14      2010      0.01  
       2        15      2010      0.01  
       2        16      2010      0.00  
       2        17      2010      0.00  
       2        18      2010      0.00  
       2        19      2010      0.00  
       2        20      2010      0.30  
       2        21      2010      1.23  
       2        22      2010      0.01  
       2        23      2010      0.00  
       2        24      2010      0.00  
       2        25      2010      0.00  
       2        26      2010      0.00  
       2        27      2010      0.00  
       2        28      2010      0.00  
       3         1      2010      0.00  
       3         2      2010      0.00  
       3         3      2010      0.00  
       3         4      2010      0.00  
       3         5      2010      0.00  
       3         6      2010      0.00  
       3         7      2010      0.00  
       3         8      2010      0.00  
       3         9      2010      0.39  
       3        10      2010      0.12  
       3        11      2010      0.17  
       3        12      2010      0.17  
       3        13      2010      0.14  
       3        14      2010      0.01  
       3        15      2010      0.00  
       3        16      2010      0.00  
       3        17      2010      0.00  
       3        18      2010      0.00  
       3        19      2010      0.00  
       3        20      2010      0.32  
       3        21      2010      0.45  
       3        22      2010      0.00  
       3        23      2010      0.00  
       3        24      2010      0.03  
       3        25      2010      0.17  
       3        26      2010      0.00  
       3        27      2010      0.11  
       3        28      2010      0.31  
       3        29      2010      0.00  
       3        30      2010      0.00  
       3        31      2010      0.00  
       4         1      2010      0.00  
       4         2      2010      1.60  
       4         3      2010      0.05  
       4         4      2010      0.68  
       4         5      2010      0.01  
       4         6      2010      0.00  
       4         7      2010      0.16  
       4         8      2010      0.00  
       4         9      2010      0.00  
       4        10      2010      0.00  
       4        11      2010      0.00  
       4        12      2010      0.00  
       4        13      2010      0.00  
       4        14      2010      0.00  
       4        15      2010      0.00  
       4        16      2010      0.02  
       4        17      2010      0.00  
       4        18      2010      0.00  
       4        19      2010      0.00  
       4        20      2010      0.00  
       4        21      2010      0.00  
       4        22      2010      0.45  
       4        23      2010      0.61  
       4        24      2010      2.68  
       4        25      2010      0.40  
       4        26      2010      0.02  
       4        27      2010      0.03  
       4        28      2010      0.00  
       4        29      2010      0.00  
       4        30      2010      0.27  
       5         1      2010      0.14  
       5         2      2010      0.01  
       5         3      2010      0.29  
       5         4      2010      0.00  
       5         5      2010      0.00  
       5         6      2010      0.00  
       5         7      2010      0.00  
       5         8      2010      0.00  
       5         9      2010      0.00  
       5        10      2010      1.72  
       5        11      2010      0.16  
       5        12      2010      0.83  
       5        13      2010      0.74  
       5        14      2010      0.00  
       5        15      2010      0.18  
       5        16      2010      0.40  
       5        17      2010      0.02  
       5        18      2010      0.00  
       5        19      2010      0.00  
       5        20      2010      0.30  
       5        21      2010      0.01  
       5        22      2010      0.00  
       5        23      2010      0.00  
       5        24      2010      0.00  
       5        25      2010      0.00  
       5        26      2010      0.00  
       5        27      2010      0.06  
       5        28      2010      0.00  
       5        29      2010      0.00  
       5        30      2010      0.00  
       5        31      2010      0.00  
       6         1      2010      0.02  
       6         2      2010      0.88  
       6         3      2010      0.00  
       6         4      2010      0.00  
       6         5      2010      0.01  
       6         6      2010      0.00  
       6         7      2010      0.00  
       6         8      2010      0.86  
       6         9      2010      0.72  
       6        10      2010      0.00  
       6        11      2010      0.00  
       6        12      2010      0.05  
       6        13      2010      1.08  
       6        14      2010      0.02  
       6        15      2010      0.10  
       6        16      2010      0.00  
       6        17      2010      0.10  
       6        18      2010      0.05  
       6        19      2010      0.29  
       6        20      2010      0.00  
       6        21      2010      0.02  
       6        22      2010      0.00  
       6        23      2010      0.04  
       6        24      2010      0.00  
       6        25      2010      0.00  
       6        26      2010      0.00  
       6        27      2010      0.38  
       6        28      2010      0.00  
       6        29      2010      0.00  
       6        30      2010      0.00  
       7         1      2010      0.00  
       7         2      2010      0.00  
       7         3      2010      0.00  
       7         4      2010      0.00  
       7         5      2010      0.24  
       7         6      2010      0.78  
       7         7      2010      0.66  
       7         8      2010      0.09  
       7         9      2010      0.00  
       7        10      2010      0.00  
       7        11      2010      0.01  
       7        12      2010      1.45  
       7        13      2010      0.01  
       7        14      2010      0.00  
       7        15      2010      0.00  
       7        16      2010      0.00  
       7        17      2010      0.10  
       7        18      2010      0.27  
       7        19      2010      0.34  
       7        20      2010      3.69  
       7        21      2010      0.00  
       7        22      2010      0.00  
       7        23      2010      0.00  
       7        24      2010      0.30  
       7        25      2010      0.00  
       7        26      2010      0.77  
       7        27      2010      0.00  
       7        28      2010      1.54  
       7        29      2010      0.00  
       7        30      2010      1.00  
       7        31      2010      0.01  
       8         1      2010      0.00  
       8         2      2010      0.00  
       8         3      2010      0.00  
       8         4      2010      0.00  
       8         5      2010      0.00  
       8         6      2010      0.00  
       8         7      2010      0.00  
       8         8      2010      0.00  
       8         9      2010      0.00  
       8        10      2010      0.00  
       8        11      2010      0.00  
       8        12      2010      0.00  
       8        13      2010      0.87  
       8        14      2010      0.07  
       8        15      2010      0.00  
       8        16      2010      0.00  
       8        17      2010      0.00  
       8        18      2010      0.00  
       8        19      2010      0.00  
       8        20      2010      1.10  
       8        21      2010      0.15  
       8        22      2010      0.00  
       8        23      2010      0.00  
       8        24      2010      0.00  
       8        25      2010      0.00  
       8        26      2010      0.00  
       8        27      2010      0.00  
       8        28      2010      0.00  
       8        29      2010      0.00  
       8        30      2010      0.00  
       8        31      2010      0.00  
       9         1      2010      1.21  
       9         2      2010      0.53  
       9         3      2010      0.00  
       9         4      2010      0.00  
       9         5      2010      0.00  
       9         6      2010      0.00  
       9         7      2010      0.00  
       9         8      2010      0.00  
       9         9      2010      0.01  
       9        10      2010      2.98  
       9        11      2010      0.36  
       9        12      2010      0.00  
       9        13      2010      0.00  
       9        14      2010      0.00  
       9        15      2010      0.00  
       9        16      2010      0.00  
       9        17      2010      0.00  
       9        18      2010      0.45  
       9        19      2010      2.16  
       9        20      2010      0.00  
       9        21      2010      0.00  
       9        22      2010      0.83  
       9        23      2010      0.00  
       9        24      2010      0.16  
       9        25      2010      0.08  
       9        26      2010      0.02  
       9        27      2010      0.00  
       9        28      2010      0.00  
       9        29      2010      0.00  
       9        30      2010      0.00  
      10         1      2010      0.00  
      10         2      2010      0.00  
      10         3      2010      0.00  
      10         4      2010      0.00  
      10         5      2010      0.00  
      10         6      2010      0.00  
      10         7      2010      0.00  
      10         8      2010      0.00  
      10         9      2010      0.00  
      10        10      2010      0.00  
      10        11      2010      0.00  
      10        12      2010      0.00  
      10        13      2010      0.00  
      10        14      2010      0.00  
      10        15      2010      0.00  
      10        16      2010      0.00  
      10        17      2010      0.00  
      10        18      2010      0.00  
      10        19      2010      0.00  
      10        20      2010      0.00  
      10        21      2010      0.00  
      10        22      2010      0.00  
      10        23      2010      0.26  
      10        24      2010      0.01  
      10        25      2010      0.33  
      10        26      2010      0.23  
      10        27      2010      0.00  
      10        28      2010      0.00  
      10        29      2010      0.00  
      10        30      2010      0.00  
      10        31      2010      0.00  
      11         1      2010      0.00  
      11         2      2010      0.00  
      11         3      2010      0.00  
      11         4      2010      0.00  
      11         5      2010      0.00  
      11         6      2010      0.00  
      11         7      2010      0.00  
      11         8      2010      0.00  
      11         9      2010      0.00  
      11        10      2010      0.00  
      11        11      2010      0.10  
      11        12      2010      0.03  
      11        13      2010      0.04  
      11        14      2010      0.00  
      11        15      2010      0.00  
      11        16      2010      0.00  
      11        17      2010      0.14  
      11        18      2010      0.03  
      11        19      2010      0.00  
      11        20      2010      0.00  
      11        21      2010      0.00  
      11        22      2010      0.26  
      11        23      2010      0.00  
      11        24      2010      0.61  
      11        25      2010      0.02  
      11        26      2010      0.00  
      11        27      2010      0.00  
      11        28      2010      0.00  
      11        29      2010      0.05  
      11        30      2010      0.00  
      12         1      2010      0.00  
      12         2      2010      0.00  
      12         3      2010      0.00  
      12         4      2010      0.00  
      12         5      2010      0.00  
      12         6      2010      0.00  
      12         7      2010      0.00  
      12         8      2010      0.00  
      12         9      2010      0.00  
      12        10      2010      0.00  
      12        11      2010      0.36  
      12        12      2010      0.00  
      12        13      2010      0.00  
      12        14      2010      0.00  
      12        15      2010      0.00  
      12        16      2010      0.00  
      12        17      2010      0.00  
      12        18      2010      0.00  
      12        19      2010      0.05  
      12        20      2010      0.00  
      12        21      2010      0.00  
      12        22      2010      0.00  
      12        23      2010      0.00  
      12        24      2010      0.01  
      12        25      2010      0.00  
      12        26      2010      0.00  
      12        27      2010      0.00  
      12        28      2010      0.17  
      12        29      2010      0.01  
      12        30      2010      0.00  
      12        31      2010      1.22  
       1         1      2011      0.00  
       1         2      2011      0.00  
       1         3      2011      0.00  
       1         4      2011      0.00  
       1         5      2011      0.00  
       1         6      2011      0.00  
       1         7      2011      0.01  
       1         8      2011      0.00  
       1         9      2011      0.00  
       1        10      2011      0.00  
       1        11      2011      0.00  
       1        12      2011      0.00  
       1        13      2011      0.00  
       1        14      2011      0.01  
       1        15      2011      0.00  
       1        16      2011      0.01  
       1        17      2011      0.08  
       1        18      2011      0.00  
       1        19      2011      0.00  
       1        20      2011      0.00  
       1        21      2011      0.00  
       1        22      2011      0.06  
       1        23      2011      0.00  
       1        24      2011      0.01  
       1        25      2011      0.10  
       1        26      2011      0.00  
       1        27      2011      0.00  
       1        28      2011      0.00  
       1        29      2011      0.00  
       1        30      2011      0.00  
       1        31      2011      0.00  
       2         1      2011      0.00  
       2         2      2011      0.00  
       2         3      2011      0.00  
       2         4      2011      0.06  
       2         5      2011      0.09  
       2         6      2011      0.00  
       2         7      2011      0.00  
       2         8      2011      0.00  
       2         9      2011      0.00  
       2        10      2011      0.00  
       2        11      2011      0.00  
       2        12      2011      0.00  
       2        13      2011      0.00  
       2        14      2011      0.00  
       2        15      2011      0.00  
       2        16      2011      0.00  
       2        17      2011      0.00  
       2        18      2011      0.00  
       2        19      2011      0.06  
       2        20      2011      0.20  
       2        21      2011      0.30  
       2        22      2011      0.00  
       2        23      2011      0.26  
       2        24      2011      0.00  
       2        25      2011      0.23  
       2        26      2011      0.10  
       2        27      2011      0.53  
       2        28      2011      0.02  
       3         1      2011      0.00  
       3         2      2011      0.00  
       3         3      2011      0.00  
       3         4      2011      1.38  
       3         5      2011      0.02  
       3         6      2011      0.00  
       3         7      2011      0.00  
       3         8      2011      0.46  
       3         9      2011      0.04  
       3        10      2011      0.00  
       3        11      2011      0.00  
       3        12      2011      0.00  
       3        13      2011      0.00  
       3        14      2011      0.23  
       3        15      2011      0.02  
       3        16      2011      0.00  
       3        17      2011      0.00  
       3        18      2011      0.03  
       3        19      2011      0.12  
       3        20      2011      0.07  
       3        21      2011      0.00  
       3        22      2011      0.00  
       3        23      2011      0.01  
       3        24      2011      0.00  
       3        25      2011      0.30  
       3        26      2011      0.00  
       3        27      2011      0.00  
       3        28      2011      0.00  
       3        29      2011      0.00  
       3        30      2011      0.00  
       3        31      2011      0.00  
       4         1      2011      0.00  
       4         2      2011      0.00  
       4         3      2011      0.31  
       4         4      2011      0.14  
       4         5      2011      0.00  
       4         6      2011      0.00  
       4         7      2011      0.00  
       4         8      2011      0.21  
       4         9      2011      0.00  
       4        10      2011      0.04  
       4        11      2011      0.00  
       4        12      2011      0.00  
       4        13      2011      0.00  
       4        14      2011      0.00  
       4        15      2011      0.40  
       4        16      2011      0.06  
       4        17      2011      0.00  
       4        18      2011      0.00  
       4        19      2011      0.55  
       4        20      2011      0.00  
       4        21      2011      0.12  
       4        22      2011      0.62  
       4        23      2011      0.00  
       4        24      2011      0.00  
       4        25      2011      0.11  
       4        26      2011      0.07  
       4        27      2011      0.06  
       4        28      2011      0.02  
       4        29      2011      0.00  
       4        30      2011      0.00  
       5         1      2011      0.16  
       5         2      2011      0.00  
       5         3      2011      0.00  
       5         4      2011      0.00  
       5         5      2011      0.07  
       5         6      2011      0.00  
       5         7      2011      0.00  
       5         8      2011      0.00  
       5         9      2011      0.00  
       5        10      2011      0.00  
       5        11      2011      0.03  
       5        12      2011      0.07  
       5        13      2011      0.13  
       5        14      2011      0.08  
       5        15      2011      0.65  
       5        16      2011      0.00  
       5        17      2011      0.00  
       5        18      2011      0.01  
       5        19      2011      0.00  
       5        20      2011      0.13  
       5        21      2011      0.01  
       5        22      2011      0.20  
       5        23      2011      0.00  
       5        24      2011      0.10  
       5        25      2011      2.43  
       5        26      2011      0.14  
       5        27      2011      0.00  
       5        28      2011      0.41  
       5        29      2011      0.01  
       5        30      2011      0.00  
       5        31      2011      0.15  
       6         1      2011      0.00  
       6         2      2011      0.00  
       6         3      2011      0.00  
       6         4      2011      0.00  
       6         5      2011      0.00  
       6         6      2011      0.00  
       6         7      2011      0.00  
       6         8      2011      0.00  
       6         9      2011      0.00  
       6        10      2011      0.28  
       6        11      2011      0.63  
       6        12      2011      0.01  
       6        13      2011      0.30  
       6        14      2011      0.49  
       6        15      2011      0.01  
       6        16      2011      0.04  
       6        17      2011      0.37  
       6        18      2011      0.85  
       6        19      2011      0.01  
       6        20      2011      0.01  
       6        21      2011      0.02  
       6        22      2011      0.00  
       6        23      2011      0.00  
       6        24      2011      0.00  
       6        25      2011      0.03  
       6        26      2011      0.00  
       6        27      2011      1.14  
       6        28      2011      0.00  
       6        29      2011      0.00  
       6        30      2011      0.00  
       7         1      2011      0.00  
       7         2      2011      0.00  
       7         3      2011      0.31  
       7         4      2011      0.08  
       7         5      2011      0.00  
       7         6      2011      0.00  
       7         7      2011      0.55  
       7         8      2011      0.00  
       7         9      2011      0.00  
       7        10      2011      0.00  
       7        11      2011      0.00  
       7        12      2011      0.04  
       7        13      2011      0.00  
       7        14      2011      0.00  
       7        15      2011      0.00  
       7        16      2011      0.00  
       7        17      2011      0.00  
       7        18      2011      0.00  
       7        19      2011      0.00  
       7        20      2011      0.00  
       7        21      2011      0.00  
       7        22      2011      0.00  
       7        23      2011      0.00  
       7        24      2011      2.18  
       7        25      2011      0.00  
       7        26      2011      0.00  
       7        27      2011      0.00  
       7        28      2011      0.00  
       7        29      2011      0.00  
       7        30      2011      0.10  
       7        31      2011      0.00  
       8         1      2011      0.00  
       8         2      2011      0.00  
       8         3      2011      0.00  
       8         4      2011      0.00  
       8         5      2011      0.03  
       8         6      2011      0.02  
       8         7      2011      0.00  
       8         8      2011      0.00  
       8         9      2011      0.00  
       8        10      2011      0.01  
       8        11      2011      0.00  
       8        12      2011      0.10  
       8        13      2011      0.00  
       8        14      2011      0.00  
       8        15      2011      0.00  
       8        16      2011      0.02  
       8        17      2011      0.01  
       8        18      2011      0.00  
       8        19      2011      0.16  
       8        20      2011      0.11  
       8        21      2011      0.00  
       8        22      2011      0.01  
       8        23      2011      0.00  
       8        24      2011      0.00  
       8        25      2011      0.00  
       8        26      2011      0.00  
       8        27      2011      0.00  
       8        28      2011      0.02  
       8        29      2011      0.00  
       8        30      2011      0.07  
       8        31      2011      0.00  
       9         1      2011      0.00  
       9         2      2011      0.00  
       9         3      2011      0.09  
       9         4      2011      0.04  
       9         5      2011      0.00  
       9         6      2011      0.00  
       9         7      2011      0.00  
       9         8      2011      0.00  
       9         9      2011      0.05  
       9        10      2011      0.19  
       9        11      2011      0.00  
       9        12      2011      0.00  
       9        13      2011      0.13  
       9        14      2011      0.39  
       9        15      2011      0.00  
       9        16      2011      0.16  
       9        17      2011      0.06  
       9        18      2011      0.11  
       9        19      2011      0.00  
       9        20      2011      0.00  
       9        21      2011      0.00  
       9        22      2011      0.00  
       9        23      2011      0.00  
       9        24      2011      0.00  
       9        25      2011      0.00  
       9        26      2011      0.02  
       9        27      2011      0.00  
       9        28      2011      0.00  
       9        29      2011      0.00  
