location,SPI,start_date,end_date,duration
"Columbia-South Farms, Boone County, MO",-1.7,194,196,2
"Columbia-South Farms, Boone County, MO",-1.7,197,198,1
"Columbia-South Farms, Boone County, MO",-1.7,205,206,1
"Columbia-South Farms, Boone County, MO",-1.7,220,221,1
"Columbia-South Farms, Boone County, MO",-1.7,280,282,2
"Columbia-South Farms, Boone County, MO",-1.7,286,287,1
"Cook Station, Crawford County, MO",-1.7,3,5,2
"Cook Station, Crawford County, MO",-1.7,73,74,1
"Cook Station, Crawford County, MO",-1.7,148,152,4
"Cook Station, Crawford County, MO",-1.7,169,171,2
"Cook Station, Crawford County, MO",-1.7,175,177,2
"Cook Station, Crawford County, MO",-1.7,204,206,2
"Cook Station, Crawford County, MO",-1.7,214,216,2
"Cook Station, Crawford County, MO",-1.7,281,282,1
"Cook Station, Crawford County, MO",-1.7,286,287,1
"Corning, Atchison County, MO",-1.7,31,32,1
"Corning, Atchison County, MO",-1.7,36,37,1
"Corning, Atchison County, MO",-1.7,44,46,2
"Corning, Atchison County, MO",-1.7,58,60,2
"Corning, Atchison County, MO",-1.7,78,79,1
"Corning, Atchison County, MO",-1.7,134,135,1
"Corning, Atchison County, MO",-1.7,150,151,1
"Corning, Atchison County, MO",-1.7,163,164,1
"Corning, Atchison County, MO",-1.7,170,173,3
"Corning, Atchison County, MO",-1.7,210,211,1
"Corning, Atchison County, MO",-1.7,219,222,3
"Corning, Atchison County, MO",-1.7,273,274,1
"Delta, Cape Girardeau County, MO",-1.7,38,39,1
"Delta, Cape Girardeau County, MO",-1.7,91,93,2
"Delta, Cape Girardeau County, MO",-1.7,127,128,1
"Delta, Cape Girardeau County, MO",-1.7,148,151,3
"Delta, Cape Girardeau County, MO",-1.7,189,190,1
"Delta, Cape Girardeau County, MO",-1.7,270,271,1
"Delta, Cape Girardeau County, MO",-1.7,274,275,1
"Delta, Cape Girardeau County, MO",-1.7,286,288,2
"Glennonville, Dunklin County, MO",-1.7,49,50,1
"Glennonville, Dunklin County, MO",-1.7,64,65,1
"Glennonville, Dunklin County, MO",-1.7,71,72,1
"Glennonville, Dunklin County, MO",-1.7,127,128,1
"Glennonville, Dunklin County, MO",-1.7,129,130,1
"Glennonville, Dunklin County, MO",-1.7,132,133,1
"Glennonville, Dunklin County, MO",-1.7,149,151,2
"Glennonville, Dunklin County, MO",-1.7,170,171,1
"Glennonville, Dunklin County, MO",-1.7,291,292,1
"Hayward, Pemiscot County, MO",-1.7,16,17,1
"Hayward, Pemiscot County, MO",-1.7,70,72,2
"Hayward, Pemiscot County, MO",-1.7,87,89,2
"Hayward, Pemiscot County, MO",-1.7,127,130,3
"Hayward, Pemiscot County, MO",-1.7,148,151,3
"Hayward, Pemiscot County, MO",-1.7,180,182,2
"Hayward, Pemiscot County, MO",-1.7,188,189,1
"Hayward, Pemiscot County, MO",-1.7,274,275,1
"Hayward, Pemiscot County, MO",-1.7,291,292,1
"Lamar, Barton County, MO",-1.7,34,35,1
"Lamar, Barton County, MO",-1.7,71,72,1
"Lamar, Barton County, MO",-1.7,73,74,1
"Lamar, Barton County, MO",-1.7,80,83,3
"Lamar, Barton County, MO",-1.7,150,151,1
"Lamar, Barton County, MO",-1.7,169,173,4
"Lamar, Barton County, MO",-1.7,271,273,2
"Lamar, Barton County, MO",-1.7,281,282,1
"Linneus, Linn County, MO",-1.7,4,5,1
"Linneus, Linn County, MO",-1.7,34,39,5
"Linneus, Linn County, MO",-1.7,131,132,1
"Linneus, Linn County, MO",-1.7,141,142,1
"Linneus, Linn County, MO",-1.7,149,150,1
"Linneus, Linn County, MO",-1.7,163,165,2
"Linneus, Linn County, MO",-1.7,170,171,1
"Linneus, Linn County, MO",-1.7,219,220,1
"Linneus, Linn County, MO",-1.7,281,283,2
"Monroe City, Monroe County, MO",-1.7,36,37,1
"Monroe City, Monroe County, MO",-1.7,64,65,1
"Monroe City, Monroe County, MO",-1.7,66,67,1
"Monroe City, Monroe County, MO",-1.7,131,132,1
"Monroe City, Monroe County, MO",-1.7,139,142,3
"Monroe City, Monroe County, MO",-1.7,150,151,1
"Monroe City, Monroe County, MO",-1.7,170,171,1
"Monroe City, Monroe County, MO",-1.7,194,196,2
"Monroe City, Monroe County, MO",-1.7,286,287,1
"Novelty, Knox County, MO",-1.7,34,35,1
"Novelty, Knox County, MO",-1.7,36,38,2
"Novelty, Knox County, MO",-1.7,131,132,1
"Novelty, Knox County, MO",-1.7,141,142,1
"Novelty, Knox County, MO",-1.7,163,164,1
"Novelty, Knox County, MO",-1.7,170,171,1
"Novelty, Knox County, MO",-1.7,183,184,1
"Novelty, Knox County, MO",-1.7,221,222,1
"Novelty, Knox County, MO",-1.7,280,283,3
"Novelty, Knox County, MO",-1.7,286,287,1
"Portageville, Pemiscot County, MO",-1.7,70,72,2
"Portageville, Pemiscot County, MO",-1.7,87,89,2
"Portageville, Pemiscot County, MO",-1.7,129,130,1
"Portageville, Pemiscot County, MO",-1.7,140,141,1
"Portageville, Pemiscot County, MO",-1.7,148,151,3
"Portageville, Pemiscot County, MO",-1.7,180,182,2
"Portageville, Pemiscot County, MO",-1.7,188,189,1
"Portageville, Pemiscot County, MO",-1.7,274,275,1
"Portageville, Pemiscot County, MO",-1.7,291,292,1
"St. Joseph, Buchanan County, MO",-1.7,4,5,1
"St. Joseph, Buchanan County, MO",-1.7,31,33,2
"St. Joseph, Buchanan County, MO",-1.7,36,38,2
"St. Joseph, Buchanan County, MO",-1.7,131,132,1
"St. Joseph, Buchanan County, MO",-1.7,151,153,2
"St. Joseph, Buchanan County, MO",-1.7,163,164,1
"St. Joseph, Buchanan County, MO",-1.7,170,171,1
"St. Joseph, Buchanan County, MO",-1.7,189,190,1
"St. Joseph, Buchanan County, MO",-1.7,216,217,1
"St. Joseph, Buchanan County, MO",-1.7,219,222,3
"St. Joseph, Buchanan County, MO",-1.7,249,250,1
"St. Joseph, Buchanan County, MO",-1.7,265,266,1
"St. Joseph, Buchanan County, MO",-1.7,280,281,1
"St. Joseph, Buchanan County, MO",-1.7,286,287,1
